timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1756192129.87687,0.048037480754668224,-0.10060561678427107,-0.05929566884194227,-0.06889104750007391,-0.02805234453476527,-0.0764398907092126,-0.0766440934556372,0.0387450412792318,0.028689642929855513,0.019697902724146843,-0.8016696324681535,-0.3049539649475585,0.193512038423625,0.029466069522587693,0.030137028161655453,0.9429739210754633
1756192130.010779,0.07535827725523096,0.06827618959633742,-0.00606331045684569,-0.05260627989328521,-0.01683454681187868,-0.031236593337620005,0.2018709623200052,0.16971432866857333,0.027803259792135042,0.019929035457179826,-0.8016673885285854,-0.31009722807828116,0.13464946162832134,0.015604830456568915,0.030152736122117323,0.9430075811550898
1756192130.126633,-0.09059060529312667,0.14842766753452666,0.31344304365270276,0.35541048383011536,0.3969874588005683,0.41679307862239723,0.38584820575573864,0.11314737457124625,0.02929776901488795,0.019756246796425653,-0.8015888482880067,-0.2755866281085593,0.1553392148412326,0.04058512890547076,0.02969720252953908,0.9430659253369359
1756192130.2622201,0.029908139286014962,0.04181709069320384,0.08280614038984127,0.09198637776460279,0.0651929210871458,0.1228257799110211,0.0592485436320524,-0.07027335580000106,0.028543782256105366,0.019870691275333658,-0.8015192840248346,-0.29659503375125285,0.14239353051080422,0.03324497847215218,0.03017966416390503,0.9430524612612584
1756192130.377375,0.06336181041072397,0.1545672729912707,-0.04258005293634008,-0.2653584409614696,-0.17778153802432559,-0.1965077856884283,-0.19588619119980755,0.0019702392575495385,0.028624566764954257,0.01972707481506993,-0.8015641641857869,-0.3177874445750871,0.18779429804314585,0.02845177941900842,0.02959173424717258,0.9430434852838516
1756192130.5053709,0.08643470200545647,0.12101935157004524,-0.06263026445830132,-0.013174571562558413,-0.1292974998462288,-0.16243252322516022,-0.0620961917892975,0.030330011182848143,0.029019512126550955,0.020164656288483563,-0.8014878678299925,-0.2909760379835087,0.1482212193967665,0.03414258191033321,0.029988923493553612,0.9430367532460129
1756192130.6342459,0.0730850984725882,-0.23532463659477584,0.02294722677427618,0.1546839635052225,-0.019495941972469583,-0.09114711954915787,-0.05521157531834701,0.0018557946690741707,0.02888935968718108,0.019803371006513342,-0.8016225083676332,-0.27109637062120084,0.18352171082926147,-0.020772781442193425,0.029986679608769277,0.9430143131381449
1756192130.7557702,0.0019320907509502243,-0.4090512524194577,-0.01848613824147512,0.024145527181270367,-0.01489123740397832,0.023312999236890498,0.009332828223705292,-0.03598939978024539,0.028456266038119793,0.01975624685120933,-0.8015170399209156,-0.33682560854974913,0.20207741527872927,0.011828165556139806,0.030152736176901004,0.943047973272555
1756192130.8768268,0.024482127018820715,-0.0486927321728538,0.058303816613796,-0.00993871082113508,0.06728658171863679,0.13320207256166375,0.09068934071589918,0.09552293347523493,0.02804112439865575,0.019677706555846858,-0.8017571487957064,-0.3017674686031087,0.14326869937426903,0.011958319693803787,0.029939555563032627,0.9430300212081741
1756192131.007932,0.02063365335411885,-0.004135707941125421,0.0813632438726285,0.025592912166543743,0.0898096896297134,0.12108218547997668,0.09120546281337738,-0.03716750618289499,0.029757790815304306,0.019962695591589984,-0.8015439679627033,-0.2963414582533433,0.15863341553246274,0.01586513697881909,0.030316548750681037,0.9430389972951483
1756192131.127187,0.04929412408348392,0.4485233553192195,0.11075077236027402,0.006323614116648541,0.08926663972327814,0.18123730973285787,0.10806693903663579,0.10309197545489844,0.02873003515688812,0.01972034272244748,-0.8015641640214359,-0.2643104884225656,0.10964672081172466,0.043123102472985494,0.030094391885487473,0.9429492369732436
1756192131.256439,0.045026021858896405,0.07614816845778156,0.07389294164364829,0.24250546294976683,0.1962968477541033,0.11016508767052609,0.061153705026406574,-0.013131932410247186,0.02881755115573897,0.01975849095512839,-0.8018110049888492,-0.2672770712798571,0.13032974324682178,0.045746345675605184,0.030199860222637653,0.9430434852838516
1756192131.377364,0.053176259211100196,0.2730374349390759,0.13094235693707185,0.11824575959540465,0.09261245532509159,0.02760578672785093,0.002997995299451491,0.0680809615399031,0.028871407677583835,0.01981010298956843,-0.8017436846652451,-0.29426575243911324,0.1424720696557094,0.05900170459576389,0.029468313900425154,0.9429739210206796
1756192131.510005,0.04308944207835285,-0.06529839227304739,0.044893625740181,-0.007647579207139856,-0.018827227985157687,-0.01125818834749653,-0.02426221558605047,-0.08648407146992053,0.029053172041826388,0.019561018246938202,-0.801683096543831,-0.2810485459151952,0.10685741879484233,0.04181484609623166,0.029488509794806734,0.9430300212081741
1756192131.627863,-0.008008866023053141,-0.029098056804607895,0.016915332594448152,-0.034927986000719315,-0.04188665462767377,0.0024392368299338747,-0.03842639569740962,0.07979468283626963,0.028281233437797603,0.019592434113078257,-0.801864861181992,-0.2927398295963512,0.15995513812145767,0.032190295511527973,0.029632126309854144,0.9430053371607381
1756192131.760799,0.02122831645914737,-0.166177770246149,-0.015158274389036438,-0.04463780805578127,-0.03836580509703387,-0.013008514487677637,0.0337835413759903,-0.05056198943844613,0.028864675584961388,0.01963058245532653,-0.8017302206443513,-0.2785554517279653,0.1435851006604293,0.03109521873514442,0.030193128732635695,0.9430816333521815
1756192131.8770702,0.013515660498181687,-0.2483309094027123,0.0012342041933580356,-0.009121893014868392,-0.0181652449810987,-0.0694273648893132,-0.04738896293565631,0.0705112180508235,0.028278989443445906,0.019675462451927802,-0.801710024695186,-0.290922179708586,0.13093562818625393,0.054890680291196876,0.03002931593972094,0.9430322652573094
1756192132.004513,0.03030084018759868,-0.15207866897039554,-0.027825700256096965,0.026239186224034605,-0.014507511863484979,-0.019861715202055433,0.017191347036072436,0.036593039136599094,0.027922191766693312,0.019628338460974833,-0.8017010486082119,-0.2799781536519089,0.13280039445004044,0.040856654262718034,0.030029315665802536,0.9429627009941375
1756192132.13341,0.0842602579470943,0.13292157229529145,0.06391608057653203,0.06901446675114772,0.09172158482868005,0.09645868613220313,0.12905065868707263,0.08153827784254271,0.028386701829731464,0.01967770666541422,-0.8018469091723947,-0.29041952237158136,0.12075904132250477,0.03667157981544733,0.02984081920893753,0.9430053371607381
1756192132.2539918,0.043749181170235664,0.38315315413124423,0.01959692223874085,-0.09335073331535301,-0.13207558358964674,0.03842639397172367,-0.014998949584825075,-0.03368929390083341,0.02909132032929098,0.01945779363022131,-0.8017279766499996,-0.25117855530013056,0.10987560839994866,0.05200264192021945,0.029757790650953266,0.9429716770263279
1756192132.382349,0.05452715156271177,0.3769260294297162,-0.047635803382624596,0.3186693355742404,0.2870086300022462,0.13089747622828274,0.14570344151819453,0.10003563378225355,0.02858417448313797,0.019549798056045,-0.8016337283941752,-0.28236128965064006,0.15635574614519582,0.018369449412121493,0.0298475512467763,0.9430232892799026
1756192132.5056388,0.019507161560742295,0.027780821656479555,0.08442855911219821,0.22630148074206183,0.0884139172404128,-0.026613934732535306,-0.0929872032994514,-0.05237963609397411,0.0289948279147639,0.019807859159567776,-0.8015933362219263,-0.24982990712091765,0.06566192078239777,0.029116003335837054,0.02987447934334769,0.942996361073764
1756192132.633323,0.04007349697434727,-0.11827269032159272,-0.09007897228002548,-0.058016582666074526,-0.14467119989807115,-0.1510105213314733,-0.011278384611667955,0.09389378404354348,0.028857943437555256,0.019814590813920778,-0.8016673885285854,-0.2975016124546528,0.18154922779649496,0.026472563855350018,0.029609686092418784,0.9429873850415734
1756192132.75657,-0.01785781526225893,0.22619825700188384,0.34154924399712505,0.22024041399195352,0.3072428457603297,0.4457273202783921,0.3828300183967632,0.08781027574749554,0.028227377189871145,0.019691170521957034,-0.8018222251249587,-0.2549507319379379,0.08602404731380589,0.026730623753631815,0.029728618724381223,0.9430591934086645
1756192132.8800662,0.06878333457964747,-0.021214853753061855,0.08410317690440398,-0.02452027501867098,0.06425492647651802,0.13093786840053165,0.03324497863650322,-0.005392351023414556,0.02902175601133529,0.019621606368352387,-0.8016786085551276,-0.3112573831287377,0.13950100376763763,0.04737549686037442,0.029820622931070188,0.9429604569997858
1756192133.0042582,0.05894111567998633,-0.24639208483345368,-0.07049102460801163,-0.17383208268267267,-0.12836399270385943,-0.11288033699726358,-0.17172271802144892,-0.05236841628656668,0.029266353148747894,0.01984825127703302,-0.8015529441044611,-0.24853735554086812,0.08214191215879776,0.042369116262039715,0.030042779851047433,0.9430906094391557
1756192133.1300192,0.07302226575420183,-0.3113157218048239,-0.06898753961329074,-0.11741772192694686,-0.1215646483880632,-0.1751201446442043,-0.11189521750544801,0.03966732969617143,0.029008292100008798,0.01967546239714412,-0.8016180203789297,-0.26573094359927757,0.1228459733812248,0.031137855271534884,0.02998892338398625,0.9430547053103938
1756192133.253948,0.05206098647185547,0.48365554060129556,0.0028386701391462017,-0.03833214544198092,-0.021210363956496996,-0.03155748526949216,0.02585770666380139,0.09206716332803755,0.028673934805042604,0.02001206379602937,-0.8015551880440291,-0.2999543100458515,0.14026621247039123,0.04112144839018583,0.030330013045493293,0.9430816334617489
1756192133.384032,0.05729401370455675,0.0644591304966632,0.008756119196357973,0.03739190665895448,0.04737325383843306,0.016690931639031452,0.06839736474349219,0.0510309865588651,0.028615590677980113,0.01992005920585464,-0.801683096543831,-0.2911465804585639,0.15210111099569237,0.036146481904913395,0.030285132720189935,0.9430389972951483
1756192133.505794,-0.006601872018483632,0.05585784903343986,-0.06898305087131174,0.037416590829653776,0.026346898213138476,0.045272862401736134,0.005827689721413395,-0.06484734277953119,0.028579686384867218,0.019953719285481116,-0.8017032926025636,-0.26214501995812445,0.09787689795827165,0.056856432655716646,0.03007644014980863,0.9429043568122912
1756192133.626422,0.053117914536200905,-0.04317695757045465,0.09517062518416959,0.2626835803008255,0.1175613379900289,0.1208420767010573,0.08638982168015312,0.0544418783255798,0.027314066174714005,0.019388229476616663,-0.8018513971063144,-0.2718032337177326,0.14323054341708913,0.032345130765701044,0.02946831373607411,0.9431040735148332
1756192133.761771,-0.008450934389496552,-0.2293690353193704,0.07602250402081101,0.24858672128004186,0.10814772425767254,0.10727480448344175,0.06206701476784313,0.008857098462827066,0.027809991884757492,0.01976971109123791,-0.8016135323354426,-0.2638145637260202,0.0928121728630846,0.06124346489634584,0.030015852083178127,0.9430277772686061
1756192133.883866,0.0474764792358174,-0.015555466799175037,0.17273925033891024,0.27665028847096595,0.08563134776811827,0.1015727808835971,0.1119872213286512,0.08743328425814123,0.02708517721689799,0.019807859104784095,-0.8019097413429442,-0.2741886086981086,0.1152275683467879,0.02583077801939319,0.0296523222590194,0.9429694330319762
1756192134.004728,0.04327120681238525,0.18116998727269032,0.16420304545146577,0.09960927311604952,0.08156969313345411,0.07264976103461403,0.11549460657817476,0.005441719994825476,0.027859359815278473,0.019426377654513893,-0.8018715932198307,-0.280020788531093,0.1421287364381201,0.05263769697836217,0.029641102287260926,0.9429828971076537
1756192134.126507,0.02922371687257991,0.18921700109015493,0.007324442335897509,-0.35064869628780904,-0.010519909740918699,0.037982080624822306,-0.0036218306871459763,0.038565521840663516,0.027217573650619564,0.01932090926258003,-0.8018446651232594,-0.2758065427050871,0.07851784468135413,0.06788573216866045,0.029230448855635,0.9429873850963572
1756192134.2580621,0.055130789617953056,0.4633360481547082,-0.04468268747715389,-0.07039004435543628,0.05509488590006881,-0.0019792150569093577,-0.03303179984419223,-0.05231231637299061,0.02772023156285286,0.01946003767935669,-0.8017436848295962,-0.24151585629100308,0.05991501476177398,0.05527889427235898,0.029636614298557535,0.9429716770263279
1756192134.379236,0.09329014644026756,-0.03556977387736825,-0.04045497793156434,-0.1047637601629557,-0.07002651540781646,-0.0939902760061052,-0.1076944331802866,-0.017680539366076973,0.027529490837717756,0.019646290361004716,-0.8017190007273766,-0.2709886579609969,0.11369939696262865,0.04532896393143079,0.029827355133259997,0.9429694330319762
1756192134.503468,0.05740172470755437,-0.4077295296113281,-0.15226716515334213,-0.22059496553779087,-0.1812103821156437,-0.2196255584302194,-0.09855010248172809,-0.022289729731924394,0.027848139733952636,0.019525113789474264,-0.8017975409131717,-0.28170155109289813,0.15220657363533974,0.03611730975920663,0.02935611336108516,0.9429694329771925
1756192134.626498,-0.040578397086766714,-0.11825024731018964,0.31391877418055253,0.3910745050319854,0.3385826677960508,0.4653421934036648,0.46062079882797075,0.13763399033204599,0.027599054991322404,0.019731562584638596,-0.801523772013538,-0.2784724204855807,0.14211078423677997,0.04521227239028496,0.030388356789070016,0.9430098251494414
1756192134.76061,-0.016953480991480106,-0.07377176496255047,0.18827451918931568,0.22674579414374688,0.2240754226770471,0.3351583086392459,0.13534285632126472,-0.021230561658740044,0.02816903295324129,0.019769710817319507,-0.801705536651699,-0.263933495947105,0.10516319402000483,0.03953493676860543,0.030150492237332988,0.9430008491720346
1756192134.8834088,0.06887085160569233,0.04010042438612265,-0.05793355575160069,-0.032026482499478495,-0.09513247823890518,-0.12572952772161977,-0.1412401111686931,0.02978920575012179,0.02885794354712262,0.019946987576344433,-0.801568652229274,-0.2691867162802202,0.10679907466777984,0.03958430278169758,0.030359185081632697,0.9430906094391557
1756192135.004867,0.02312225948416573,0.09952624733833705,-0.1308391339638654,-0.10186001325628775,-0.17173842373577988,-0.23257796838879585,-0.1944410551120253,-0.04281118632677723,0.02810171295833938,0.01987742320360506,-0.8015058198943734,-0.24234613814555547,0.06364006803864065,0.04897771825027816,0.03013254011816838,0.9430389972951483
1756192135.1267571,0.08601058449815302,0.07078499303144567,-0.06481817326344111,-0.004346643848454251,-0.12791743414366946,-0.20165778192527153,-0.12202018280239667,0.06134220523595372,0.02768208338495563,0.019807858995216733,-0.8019860375891713,-0.27623739016844945,0.11461944489137214,0.03731785451664644,0.029849795076776955,0.9430232892799026
1756192135.260371,0.059237324358785856,0.21921490771038568,0.03462055615861626,0.06458479582386858,0.004739345270482933,-0.032650316818891204,-2.2431862924028847e-06,0.03818852815996198,0.02785038378308801,0.019850495216601035,-0.8015641641857869,-0.2970528096672805,0.12155118287431405,0.04384567281779121,0.030107855742030284,0.9430277772686061
1756192135.379565,0.1301300279686556,-0.002780325053369298,0.07289211336961564,-0.04388606748269761,0.07887239655589356,0.09510330572340857,0.0950629133868086,0.05579950298894854,0.028359773842727438,0.01974727087380255,-0.8017706129261676,-0.28266647326595645,0.12607734968118808,0.04764702231349314,0.030251472257077694,0.9430591932990972
1756192135.5026429,0.02140110476380762,0.0193904710604864,0.18851238532977946,0.2717426423640812,0.2350508661611992,0.2079073453650755,0.1641200148664853,0.026643107042593116,0.027818967862164274,0.019587946179158548,-0.8018626170780729,-0.29795938675456185,0.13702586906797745,0.0541187419610865,0.0294840216417523,0.9430412412895
1756192135.63022,0.06765235461952056,0.04507987662766348,0.12259913570083239,0.10761140555362492,0.13968501231797478,0.15651058634359608,0.17474988409701517,-0.02486809792325777,0.02813312876969576,0.01951164987814777,-0.801517040030483,-0.29772376707371545,0.15348341513205976,0.04358088285388315,0.029580514001495698,0.9429694330319762
1756192135.752279,-0.04682571557350457,0.08158989097265636,0.09885753085836768,0.06177081008825232,0.08834659713594352,0.16587034448543014,-0.015488142914631787,0.08317864368505337,0.028189229340675998,0.01976746682296781,-0.8017885648809812,-0.2714554105392274,0.1316828759496703,0.03876748390714912,0.030045023845399126,0.9429963611285476
1756192135.884362,0.03026718120364582,-0.04335199132123414,0.03328761550159577,-0.034667681121979564,-0.0196036541944041,0.01573498418335529,0.06648098207626711,0.00413346235804698,0.028415873701519826,0.019576726152616387,-0.8016943165155894,-0.29904100090703545,0.14745152328053818,0.03446122790303301,0.029874479507698733,0.9430950975374264
